,0,1,2
549,0.9090909090909092,0.7857142857142857,0.8888888888888887
550,0.29870129870129875,0.8214285714285714,0.0
551,0.4415584415584416,0.0,0.6296296296296297
552,0.0,0.0,0.0
553,0.6753246753246753,0.7857142857142857,0.5555555555555555
554,0.8311688311688312,0.7857142857142857,0.7777777777777777
555,0.29870129870129875,0.8214285714285714,0.0
556,0.0,0.0,0.0
557,0.6623376623376623,0.7857142857142857,0.537037037037037
558,0.3766233766233767,0.0,0.537037037037037
559,0.29870129870129875,0.8214285714285714,0.0
560,0.29870129870129875,0.8214285714285714,0.0
561,0.6753246753246753,0.7857142857142857,0.5555555555555555
562,0.6753246753246753,0.7142857142857143,0.5925925925925926
563,0.6753246753246753,0.8214285714285714,0.537037037037037
564,0.0,0.0,0.0
565,0.5714285714285715,0.7857142857142857,0.4074074074074074
566,0.7402597402597403,0.8214285714285714,0.6296296296296297
567,0.4545454545454546,0.0,0.648148148148148
568,0.6753246753246753,0.7857142857142857,0.5555555555555555
569,0.6363636363636365,0.7142857142857143,0.537037037037037
570,0.7792207792207793,0.8214285714285714,0.6851851851851851
571,0.6883116883116884,0.8214285714285714,0.5555555555555555
572,0.6753246753246753,0.7857142857142857,0.5555555555555555
573,0.38961038961038963,0.0,0.5555555555555555
574,0.6363636363636365,0.7142857142857143,0.537037037037037
575,0.6623376623376623,0.7857142857142857,0.537037037037037
576,0.29870129870129875,0.8214285714285714,0.0
577,0.0,0.0,0.0
578,0.7532467532467534,0.7857142857142857,0.6666666666666665
579,0.0,0.0,0.0
580,0.6623376623376623,0.7499999999999999,0.5555555555555555
581,0.42857142857142866,0.0,0.611111111111111
582,0.7142857142857143,0.7857142857142857,0.611111111111111
583,0.42857142857142866,0.0,0.611111111111111
584,0.6623376623376623,0.7857142857142857,0.537037037037037
585,0.0,0.0,0.0
586,0.6883116883116884,0.8214285714285714,0.5555555555555555
587,0.7402597402597403,0.8214285714285714,0.6296296296296297
588,0.3766233766233767,0.0,0.537037037037037
589,0.6623376623376623,0.7857142857142857,0.537037037037037
590,0.0,0.0,0.0
591,0.6753246753246753,0.7857142857142857,0.5555555555555555
592,0.29870129870129875,0.8214285714285714,0.0
593,0.7012987012987014,0.8214285714285714,0.574074074074074
594,0.7792207792207793,0.7857142857142857,0.7037037037037036
595,0.6493506493506495,0.7142857142857143,0.5555555555555555
596,0.25974025974025977,0.7142857142857143,0.0
597,0.0,0.0,0.0
598,0.7662337662337663,0.7857142857142857,0.6851851851851851
599,0.6753246753246753,0.8214285714285714,0.537037037037037
600,0.0,0.0,0.0
601,0.0,0.0,0.0
602,0.5454545454545454,0.7142857142857143,0.4074074074074074
603,0.6753246753246753,0.8214285714285714,0.537037037037037
604,0.0,0.0,0.0
605,0.0,0.0,0.0
606,0.7792207792207793,0.8214285714285714,0.6851851851851851
607,0.6623376623376623,0.7857142857142857,0.537037037037037
608,0.0,0.0,0.0
609,0.42857142857142866,0.0,0.611111111111111
610,0.7272727272727274,0.7857142857142857,0.6296296296296297
611,0.3766233766233767,0.0,0.537037037037037
612,0.6753246753246753,0.8214285714285714,0.537037037037037
613,0.29870129870129875,0.8214285714285714,0.0
614,0.6883116883116884,0.8214285714285714,0.5555555555555555
615,0.6883116883116884,0.8214285714285714,0.5555555555555555
616,0.6753246753246753,0.8214285714285714,0.537037037037037
617,0.8181818181818182,0.7142857142857143,0.7962962962962962
618,0.7012987012987014,0.7857142857142857,0.5925925925925926
619,0.8311688311688312,0.7857142857142857,0.7777777777777777
620,0.3766233766233767,0.0,0.537037037037037
621,0.5064935064935066,0.0,0.7222222222222222
622,0.6883116883116884,0.7857142857142857,0.574074074074074
623,0.28571428571428575,0.7857142857142857,0.0
624,0.31168831168831174,0.8571428571428571,0.0
625,0.0,0.0,0.0
626,0.0,0.0,0.0
627,0.7272727272727274,0.7857142857142857,0.6296296296296297
628,0.0,0.0,0.0
629,0.6883116883116884,0.7857142857142857,0.574074074074074
630,0.6493506493506495,0.7499999999999999,0.537037037037037
631,0.7792207792207793,0.7857142857142857,0.7037037037037036
632,0.7142857142857143,0.7857142857142857,0.611111111111111
633,0.7272727272727274,0.7857142857142857,0.6296296296296297
634,0.31168831168831174,0.8571428571428571,0.0
635,0.6623376623376623,0.7857142857142857,0.537037037037037
636,0.6493506493506495,0.7142857142857143,0.5555555555555555
637,0.7272727272727274,0.7499999999999999,0.648148148148148
638,0.7142857142857143,0.8214285714285714,0.5925925925925926
639,0.29870129870129875,0.8214285714285714,0.0
640,0.0,0.0,0.0
641,0.6883116883116884,0.8214285714285714,0.5555555555555555
642,0.0,0.0,0.0
643,0.6883116883116884,0.7499999999999999,0.5925925925925926
644,0.49350649350649356,0.0,0.7037037037037036
645,0.0,0.0,0.0
646,0.29870129870129875,0.8214285714285714,0.0
647,0.7402597402597403,0.7142857142857143,0.6851851851851851
648,0.6753246753246753,0.8214285714285714,0.537037037037037
649,0.28571428571428575,0.7857142857142857,0.0
650,0.6363636363636365,0.7499999999999999,0.5185185185185185
651,0.6623376623376623,0.8214285714285714,0.5185185185185185
652,0.28571428571428575,0.7857142857142857,0.0
653,0.38961038961038963,0.0,0.5555555555555555
654,0.7142857142857143,0.8214285714285714,0.5925925925925926
655,0.6623376623376623,0.7857142857142857,0.537037037037037
656,0.7662337662337663,0.7857142857142857,0.6851851851851851
657,0.6753246753246753,0.8214285714285714,0.537037037037037
658,0.7402597402597403,0.8214285714285714,0.6296296296296297
659,0.5714285714285715,0.8214285714285714,0.38888888888888884
660,0.7142857142857143,0.8214285714285714,0.5925925925925926
661,0.7142857142857143,0.7857142857142857,0.611111111111111
662,0.6493506493506495,0.8214285714285714,0.5
663,0.7012987012987014,0.8214285714285714,0.574074074074074
664,0.28571428571428575,0.7857142857142857,0.0
665,0.7532467532467534,0.8214285714285714,0.648148148148148
666,0.8051948051948052,0.7857142857142857,0.7407407407407407
667,0.4155844155844156,0.0,0.5925925925925926
668,0.29870129870129875,0.0,0.4259259259259259
669,0.6753246753246753,0.7857142857142857,0.5555555555555555
670,0.0,0.0,0.0
671,0.0,0.0,0.0
672,0.5454545454545454,0.7499999999999999,0.38888888888888884
673,0.8701298701298702,0.8214285714285714,0.8148148148148148
674,0.29870129870129875,0.8214285714285714,0.0
675,0.0,0.0,0.0
676,0.7532467532467534,0.8214285714285714,0.648148148148148
677,0.6493506493506495,0.7857142857142857,0.5185185185185185
678,0.7142857142857143,0.7857142857142857,0.611111111111111
679,0.7272727272727274,0.7857142857142857,0.6296296296296297
680,0.7402597402597403,0.8214285714285714,0.6296296296296297
681,0.0,0.0,0.0
682,0.25974025974025977,0.7142857142857143,0.0
683,0.5584415584415585,0.8214285714285714,0.37037037037037035
684,0.25974025974025977,0.7142857142857143,0.0
685,0.4415584415584416,0.0,0.6296296296296297
686,0.6753246753246753,0.8214285714285714,0.537037037037037
687,0.6493506493506495,0.7857142857142857,0.5185185185185185
688,0.25974025974025977,0.0,0.37037037037037035
689,0.8831168831168832,0.8214285714285714,0.8333333333333333
690,0.7792207792207793,0.7857142857142857,0.7037037037037036
691,0.6883116883116884,0.8214285714285714,0.5555555555555555
692,0.7142857142857143,0.7857142857142857,0.611111111111111
693,0.8311688311688312,0.8214285714285714,0.7592592592592591
694,0.6623376623376623,0.7499999999999999,0.5555555555555555
695,0.0,0.0,0.0
696,0.6753246753246753,0.8214285714285714,0.537037037037037
697,0.6753246753246753,0.8214285714285714,0.537037037037037
698,0.7142857142857143,0.7857142857142857,0.611111111111111
699,0.7012987012987014,0.7857142857142857,0.5925925925925926
700,0.0,0.0,0.0
701,0.6883116883116884,0.8214285714285714,0.5555555555555555
702,0.7402597402597403,0.8214285714285714,0.6296296296296297
703,0.8571428571428573,0.7857142857142857,0.8148148148148148
704,0.6753246753246753,0.7857142857142857,0.5555555555555555
705,0.7142857142857143,0.8214285714285714,0.5925925925925926
706,0.8311688311688312,0.7857142857142857,0.7777777777777777
707,0.7402597402597403,0.8571428571428571,0.611111111111111
708,0.29870129870129875,0.8214285714285714,0.0
709,0.0,0.0,0.0
710,0.3506493506493507,0.0,0.5
711,0.3766233766233767,0.0,0.537037037037037
712,0.7272727272727274,0.8214285714285714,0.611111111111111
713,0.0,0.0,0.0
714,0.8441558441558442,0.7857142857142857,0.7962962962962962
715,0.7142857142857143,0.7857142857142857,0.611111111111111
716,0.7402597402597403,0.8214285714285714,0.6296296296296297
717,0.6493506493506495,0.7499999999999999,0.537037037037037
718,0.7532467532467534,0.7857142857142857,0.6666666666666665
719,0.6493506493506495,0.7142857142857143,0.5555555555555555
720,0.5714285714285715,0.8214285714285714,0.38888888888888884
721,0.8961038961038961,0.8214285714285714,0.8518518518518517
722,0.3636363636363637,0.0,0.5185185185185185
723,0.29870129870129875,0.0,0.4259259259259259
724,0.7532467532467534,0.8214285714285714,0.648148148148148
725,0.6753246753246753,0.7857142857142857,0.5555555555555555
726,0.6623376623376623,0.7857142857142857,0.537037037037037
727,0.0,0.0,0.0
728,0.6363636363636365,0.7499999999999999,0.5185185185185185
729,0.6623376623376623,0.7499999999999999,0.5555555555555555
730,0.8311688311688312,0.8214285714285714,0.7592592592592591
731,0.7272727272727274,0.8214285714285714,0.611111111111111
732,0.7402597402597403,0.7857142857142857,0.648148148148148
733,0.38961038961038963,0.0,0.5555555555555555
734,0.0,0.0,0.0
735,0.3636363636363637,0.0,0.5185185185185185
736,0.7142857142857143,0.8214285714285714,0.5925925925925926
737,0.29870129870129875,0.8214285714285714,0.0
738,0.7142857142857143,0.8214285714285714,0.5925925925925926
739,0.29870129870129875,0.8214285714285714,0.0
740,0.0,0.0,0.0
741,0.0,0.0,0.0
742,0.7272727272727274,0.7857142857142857,0.6296296296296297
743,0.7012987012987014,0.8214285714285714,0.574074074074074
744,0.29870129870129875,0.8214285714285714,0.0
745,0.29870129870129875,0.8214285714285714,0.0
746,0.7272727272727274,0.7857142857142857,0.6296296296296297
747,0.6623376623376623,0.7857142857142857,0.537037037037037
748,0.6883116883116884,0.8214285714285714,0.5555555555555555
749,0.7662337662337663,0.7857142857142857,0.6851851851851851
750,0.5974025974025975,0.7142857142857143,0.48148148148148145
751,0.6883116883116884,0.7142857142857143,0.611111111111111
752,0.6623376623376623,0.7857142857142857,0.537037037037037
753,0.6883116883116884,0.8214285714285714,0.5555555555555555
754,0.7272727272727274,0.7857142857142857,0.6296296296296297
755,0.5844155844155845,0.0,0.8333333333333333
756,0.5454545454545454,0.7857142857142857,0.37037037037037035
757,0.6883116883116884,0.7857142857142857,0.574074074074074
758,0.7922077922077924,0.7857142857142857,0.7222222222222222
759,0.7402597402597403,0.7857142857142857,0.648148148148148
760,0.3766233766233767,0.0,0.537037037037037
761,0.7142857142857143,0.7857142857142857,0.611111111111111
762,0.6493506493506495,0.7857142857142857,0.5185185185185185
763,0.3766233766233767,0.0,0.537037037037037
764,0.6883116883116884,0.8214285714285714,0.5555555555555555
765,0.6623376623376623,0.7857142857142857,0.537037037037037
766,0.7402597402597403,0.8214285714285714,0.6296296296296297
767,0.5714285714285715,0.7142857142857143,0.44444444444444436
768,0.0,0.0,0.0
769,0.3766233766233767,0.0,0.537037037037037
770,0.3636363636363637,0.0,0.5185185185185185
771,0.7142857142857143,0.7857142857142857,0.611111111111111
772,0.6753246753246753,0.8214285714285714,0.537037037037037
773,0.29870129870129875,0.8214285714285714,0.0
774,0.6493506493506495,0.7857142857142857,0.5185185185185185
775,0.7142857142857143,0.7857142857142857,0.611111111111111
776,0.0,0.0,0.0
777,0.6493506493506495,0.7857142857142857,0.5185185185185185
778,0.38961038961038963,0.0,0.5555555555555555
779,0.4025974025974026,0.0,0.574074074074074
780,0.0,0.0,0.0
781,0.8051948051948052,0.7857142857142857,0.7407407407407407
782,0.6623376623376623,0.8214285714285714,0.5185185185185185
783,0.6623376623376623,0.7142857142857143,0.574074074074074
784,0.8311688311688312,0.7857142857142857,0.7777777777777777
785,0.5454545454545454,0.0,0.7777777777777777
786,0.6233766233766235,0.7857142857142857,0.48148148148148145
787,0.29870129870129875,0.8214285714285714,0.0
788,0.6883116883116884,0.8214285714285714,0.5555555555555555
789,0.6883116883116884,0.8214285714285714,0.5555555555555555
790,0.6883116883116884,0.7142857142857143,0.611111111111111
791,0.28571428571428575,0.7857142857142857,0.0
792,0.0,0.0,0.0
793,0.6493506493506495,0.7142857142857143,0.5555555555555555
794,0.0,0.0,0.0
795,0.28571428571428575,0.7857142857142857,0.0
796,0.6363636363636365,0.7142857142857143,0.537037037037037
797,0.8441558441558442,0.8214285714285714,0.7777777777777777
798,0.6753246753246753,0.7857142857142857,0.5555555555555555
799,0.3766233766233767,0.0,0.537037037037037
800,0.6753246753246753,0.7857142857142857,0.5555555555555555
801,0.7012987012987014,0.8214285714285714,0.574074074074074
802,0.2727272727272727,0.7499999999999999,0.0
803,0.6493506493506495,0.7857142857142857,0.5185185185185185
804,0.6883116883116884,0.8214285714285714,0.5555555555555555
805,0.6883116883116884,0.8214285714285714,0.5555555555555555
806,0.28571428571428575,0.7857142857142857,0.0
807,0.6233766233766235,0.8214285714285714,0.4629629629629629
808,0.7272727272727274,0.8214285714285714,0.611111111111111
809,0.29870129870129875,0.0,0.4259259259259259
810,0.6883116883116884,0.8214285714285714,0.5555555555555555
811,0.8051948051948052,0.8214285714285714,0.7222222222222222
812,0.6623376623376623,0.8214285714285714,0.5185185185185185
813,0.5064935064935066,0.0,0.7222222222222222
814,0.31168831168831174,0.0,0.44444444444444436
815,0.6753246753246753,0.7857142857142857,0.5555555555555555
816,0.6753246753246753,0.7857142857142857,0.5555555555555555
817,0.38961038961038963,0.0,0.5555555555555555
818,0.7402597402597403,0.8214285714285714,0.6296296296296297
819,0.28571428571428575,0.7857142857142857,0.0
820,0.28571428571428575,0.7857142857142857,0.0
821,0.25974025974025977,0.0,0.37037037037037035
822,0.6753246753246753,0.7857142857142857,0.5555555555555555
823,0.6753246753246753,0.8214285714285714,0.537037037037037
824,0.7272727272727274,0.7857142857142857,0.6296296296296297
825,0.31168831168831174,0.8571428571428571,0.0
826,0.3636363636363637,0.0,0.5185185185185185
827,0.29870129870129875,0.8214285714285714,0.0
828,0.6363636363636365,0.7142857142857143,0.537037037037037
829,0.6883116883116884,0.8214285714285714,0.5555555555555555
830,0.6883116883116884,0.8214285714285714,0.5555555555555555
831,0.7272727272727274,0.7142857142857143,0.6666666666666665
832,0.7272727272727274,0.7857142857142857,0.6296296296296297
833,0.38961038961038963,0.0,0.5555555555555555
834,0.4155844155844156,0.0,0.5925925925925926
835,0.6493506493506495,0.7499999999999999,0.537037037037037
836,0.0,0.0,0.0
837,0.9220779220779223,0.8214285714285714,0.8888888888888887
838,0.7402597402597403,0.8214285714285714,0.6296296296296297
839,0.8701298701298702,0.8214285714285714,0.8148148148148148
840,0.7142857142857143,0.7857142857142857,0.611111111111111
841,0.6493506493506495,0.7857142857142857,0.5185185185185185
842,0.7532467532467534,0.8214285714285714,0.648148148148148
843,0.3766233766233767,0.0,0.537037037037037
844,0.8831168831168832,0.7142857142857143,0.8888888888888887
845,0.3636363636363637,0.0,0.5185185185185185
846,0.29870129870129875,0.8214285714285714,0.0
847,0.0,0.0,0.0
848,0.6883116883116884,0.7857142857142857,0.574074074074074
849,0.6883116883116884,0.7142857142857143,0.611111111111111
850,0.7272727272727274,0.7857142857142857,0.6296296296296297
851,0.29870129870129875,0.8214285714285714,0.0
852,0.0,0.0,0.0
853,0.6233766233766235,0.8214285714285714,0.4629629629629629
854,0.6883116883116884,0.8214285714285714,0.5555555555555555
855,0.3766233766233767,0.0,0.537037037037037
856,0.6623376623376623,0.7857142857142857,0.537037037037037
857,0.38961038961038963,0.0,0.5555555555555555
858,0.6623376623376623,0.7857142857142857,0.537037037037037
859,0.25974025974025977,0.7142857142857143,0.0
860,0.6103896103896104,0.0,0.8703703703703702
861,0.7142857142857143,0.8214285714285714,0.5925925925925926
862,0.8311688311688312,0.7857142857142857,0.7777777777777777
863,0.6753246753246753,0.7857142857142857,0.5555555555555555
864,0.4025974025974026,0.0,0.574074074074074
865,0.28571428571428575,0.7857142857142857,0.0
866,0.6753246753246753,0.7857142857142857,0.5555555555555555
867,0.2727272727272727,0.0,0.38888888888888884
868,0.4025974025974026,0.0,0.574074074074074
869,0.31168831168831174,0.8571428571428571,0.0
870,0.0,0.0,0.0
871,0.3766233766233767,0.0,0.537037037037037
872,0.33766233766233766,0.0,0.48148148148148145
873,0.6493506493506495,0.7142857142857143,0.5555555555555555
874,0.6363636363636365,0.7499999999999999,0.5185185185185185
875,0.6753246753246753,0.7857142857142857,0.5555555555555555
876,0.6883116883116884,0.7857142857142857,0.574074074074074
877,0.38961038961038963,0.0,0.5555555555555555
878,0.3766233766233767,0.0,0.537037037037037
879,0.7532467532467534,0.8214285714285714,0.648148148148148
880,0.6753246753246753,0.7857142857142857,0.5555555555555555
881,0.7272727272727274,0.8214285714285714,0.611111111111111
882,0.6493506493506495,0.7857142857142857,0.5185185185185185
883,0.28571428571428575,0.7857142857142857,0.0
884,0.6883116883116884,0.7857142857142857,0.574074074074074
885,0.38961038961038963,0.0,0.5555555555555555
886,0.25974025974025977,0.0,0.37037037037037035
887,0.0,0.0,0.0
888,0.6883116883116884,0.8214285714285714,0.5555555555555555
889,0.9350649350649352,0.8214285714285714,0.9074074074074073
890,0.6623376623376623,0.8214285714285714,0.5185185185185185
891,0.8441558441558442,0.7857142857142857,0.7962962962962962
892,0.6883116883116884,0.8214285714285714,0.5555555555555555
893,0.7142857142857143,0.7857142857142857,0.611111111111111
894,0.6493506493506495,0.7142857142857143,0.5555555555555555
895,0.29870129870129875,0.8214285714285714,0.0
896,0.6753246753246753,0.8214285714285714,0.537037037037037
897,0.3766233766233767,0.0,0.537037037037037
898,0.7402597402597403,0.8214285714285714,0.6296296296296297
899,0.5844155844155845,0.7857142857142857,0.4259259259259259
900,0.31168831168831174,0.8571428571428571,0.0
901,0.6493506493506495,0.7499999999999999,0.537037037037037
902,0.6883116883116884,0.8214285714285714,0.5555555555555555
903,0.29870129870129875,0.8214285714285714,0.0
904,0.6753246753246753,0.8214285714285714,0.537037037037037
905,0.3636363636363637,0.0,0.5185185185185185
906,0.29870129870129875,0.8214285714285714,0.0
907,0.6623376623376623,0.8214285714285714,0.5185185185185185
908,0.6493506493506495,0.7857142857142857,0.5185185185185185
909,0.7142857142857143,0.7857142857142857,0.611111111111111
910,0.2727272727272727,0.7499999999999999,0.0
911,0.7272727272727274,0.8214285714285714,0.611111111111111
912,0.7012987012987014,0.8214285714285714,0.574074074074074
913,0.0,0.0,0.0
914,0.28571428571428575,0.7857142857142857,0.0
915,0.29870129870129875,0.8214285714285714,0.0
916,0.7142857142857143,0.8214285714285714,0.5925925925925926
917,0.6753246753246753,0.7857142857142857,0.5555555555555555
918,0.6493506493506495,0.7857142857142857,0.5185185185185185
919,0.0,0.0,0.0
920,0.0,0.0,0.0
921,0.7142857142857143,0.8214285714285714,0.5925925925925926
922,0.29870129870129875,0.8214285714285714,0.0
923,0.4155844155844156,0.0,0.5925925925925926
924,0.7402597402597403,0.8214285714285714,0.6296296296296297
925,0.28571428571428575,0.0,0.4074074074074074
926,0.28571428571428575,0.7857142857142857,0.0
927,0.6493506493506495,0.7857142857142857,0.5185185185185185
928,0.6753246753246753,0.7857142857142857,0.5555555555555555
929,0.38961038961038963,0.0,0.5555555555555555
930,0.6753246753246753,0.8214285714285714,0.537037037037037
931,0.0,0.0,0.0
932,0.6753246753246753,0.8214285714285714,0.537037037037037
933,0.29870129870129875,0.8214285714285714,0.0
934,0.7272727272727274,0.8214285714285714,0.611111111111111
935,0.6623376623376623,0.8214285714285714,0.5185185185185185
936,0.6883116883116884,0.8214285714285714,0.5555555555555555
937,0.4675324675324676,0.0,0.6666666666666665
938,0.0,0.0,0.0
939,0.6623376623376623,0.7857142857142857,0.537037037037037
940,0.7272727272727274,0.8214285714285714,0.611111111111111
941,0.6623376623376623,0.7142857142857143,0.574074074074074
942,0.5844155844155845,0.7857142857142857,0.4259259259259259
943,0.7402597402597403,0.7142857142857143,0.6851851851851851
944,0.5584415584415585,0.8214285714285714,0.37037037037037035
945,0.29870129870129875,0.8214285714285714,0.0
946,0.0,0.0,0.0
947,0.3766233766233767,0.0,0.537037037037037
948,0.6883116883116884,0.8214285714285714,0.5555555555555555
949,0.7142857142857143,0.7142857142857143,0.648148148148148
950,0.0,0.0,0.0
951,0.8441558441558442,0.8214285714285714,0.7777777777777777
952,0.31168831168831174,0.8571428571428571,0.0
953,0.4805194805194805,0.0,0.6851851851851851
954,0.6753246753246753,0.8214285714285714,0.537037037037037
955,0.5714285714285715,0.7857142857142857,0.4074074074074074
956,0.28571428571428575,0.0,0.4074074074074074
957,0.7922077922077924,0.8214285714285714,0.7037037037037036
958,0.3766233766233767,0.0,0.537037037037037
959,0.8311688311688312,0.7857142857142857,0.7777777777777777
960,0.6883116883116884,0.7857142857142857,0.574074074074074
961,0.6363636363636365,0.7499999999999999,0.5185185185185185
962,0.4675324675324676,0.0,0.6666666666666665
963,0.6883116883116884,0.7857142857142857,0.574074074074074
964,0.0,0.0,0.0
965,0.6103896103896104,0.7857142857142857,0.4629629629629629
966,0.6883116883116884,0.7857142857142857,0.574074074074074
967,0.3766233766233767,0.0,0.537037037037037
968,0.6753246753246753,0.7857142857142857,0.5555555555555555
969,0.6753246753246753,0.8214285714285714,0.537037037037037
970,0.7012987012987014,0.8214285714285714,0.574074074074074
971,0.6493506493506495,0.7857142857142857,0.5185185185185185
972,0.3766233766233767,0.0,0.537037037037037
973,0.7402597402597403,0.8214285714285714,0.6296296296296297
974,0.6753246753246753,0.7857142857142857,0.5555555555555555
975,0.0,0.0,0.0
976,0.7272727272727274,0.7857142857142857,0.6296296296296297
977,0.6753246753246753,0.8214285714285714,0.537037037037037
978,0.6493506493506495,0.7499999999999999,0.537037037037037
979,0.8051948051948052,0.7142857142857143,0.7777777777777777
980,0.6363636363636365,0.7857142857142857,0.5
981,0.6623376623376623,0.7857142857142857,0.537037037037037
982,0.8441558441558442,0.7857142857142857,0.7962962962962962
983,0.31168831168831174,0.8571428571428571,0.0
984,0.8961038961038961,0.7857142857142857,0.8703703703703702
985,0.29870129870129875,0.8214285714285714,0.0
986,0.6883116883116884,0.7857142857142857,0.574074074074074
987,0.7402597402597403,0.8214285714285714,0.6296296296296297
988,0.7402597402597403,0.7857142857142857,0.648148148148148
989,0.6883116883116884,0.8214285714285714,0.5555555555555555
990,0.6753246753246753,0.8214285714285714,0.537037037037037
991,0.31168831168831174,0.8571428571428571,0.0
992,0.7402597402597403,0.8214285714285714,0.6296296296296297
993,0.28571428571428575,0.7857142857142857,0.0
994,0.6623376623376623,0.7499999999999999,0.5555555555555555
995,0.7402597402597403,0.8214285714285714,0.6296296296296297
996,0.6493506493506495,0.7142857142857143,0.5555555555555555
997,0.8311688311688312,0.8214285714285714,0.7592592592592591
998,0.8181818181818182,0.7857142857142857,0.7592592592592591
999,0.0,0.0,0.0
1000,0.7272727272727274,0.7857142857142857,0.6296296296296297
1001,0.8701298701298702,0.7857142857142857,0.8333333333333333
1002,0.6883116883116884,0.7857142857142857,0.574074074074074
1003,0.31168831168831174,0.8571428571428571,0.0
1004,0.6623376623376623,0.7857142857142857,0.537037037037037
1005,0.7012987012987014,0.8214285714285714,0.574074074074074
1006,0.7402597402597403,0.8214285714285714,0.6296296296296297
1007,0.7532467532467534,0.7142857142857143,0.7037037037037036
1008,0.6753246753246753,0.8214285714285714,0.537037037037037
1009,0.6883116883116884,0.7857142857142857,0.574074074074074
1010,0.31168831168831174,0.8571428571428571,0.0
1011,0.6883116883116884,0.8214285714285714,0.5555555555555555
1012,0.6753246753246753,0.8214285714285714,0.537037037037037
1013,0.6753246753246753,0.8214285714285714,0.537037037037037
1014,0.29870129870129875,0.0,0.4259259259259259
1015,0.3766233766233767,0.0,0.537037037037037
1016,0.6753246753246753,0.7857142857142857,0.5555555555555555
1017,0.6623376623376623,0.7142857142857143,0.574074074074074
1018,0.7662337662337663,0.7857142857142857,0.6851851851851851
1019,0.8051948051948052,0.8214285714285714,0.7222222222222222
1020,0.3636363636363637,0.0,0.5185185185185185
1021,0.7142857142857143,0.7857142857142857,0.611111111111111
1022,0.7272727272727274,0.7857142857142857,0.6296296296296297
1023,0.25974025974025977,0.7142857142857143,0.0
1024,0.6753246753246753,0.7857142857142857,0.5555555555555555
1025,0.6883116883116884,0.8214285714285714,0.5555555555555555
1026,0.3766233766233767,0.0,0.537037037037037
1027,0.5974025974025975,0.0,0.8518518518518517
1028,0.6493506493506495,0.8214285714285714,0.5
1029,0.7142857142857143,0.7857142857142857,0.611111111111111
1030,0.28571428571428575,0.7857142857142857,0.0
1031,0.4025974025974026,0.0,0.574074074074074
1032,0.7402597402597403,0.8214285714285714,0.6296296296296297
1033,0.6883116883116884,0.8214285714285714,0.5555555555555555
1034,0.3636363636363637,0.0,0.5185185185185185
1035,0.6623376623376623,0.7857142857142857,0.537037037037037
1036,0.6883116883116884,0.7857142857142857,0.574074074074074
1037,0.7402597402597403,0.8214285714285714,0.6296296296296297
1038,0.31168831168831174,0.8571428571428571,0.0
1039,0.0,0.0,0.0
1040,0.6753246753246753,0.8214285714285714,0.537037037037037
1041,0.28571428571428575,0.7857142857142857,0.0
1042,0.6493506493506495,0.8214285714285714,0.5
1043,0.7012987012987014,0.8214285714285714,0.574074074074074
1044,0.7272727272727274,0.8214285714285714,0.611111111111111
1045,0.6883116883116884,0.8214285714285714,0.5555555555555555
1046,0.6623376623376623,0.7857142857142857,0.537037037037037
1047,0.3636363636363637,0.0,0.5185185185185185
1048,0.5584415584415585,0.8214285714285714,0.37037037037037035
1049,0.29870129870129875,0.8214285714285714,0.0
1050,0.25974025974025977,0.0,0.37037037037037035
1051,0.25974025974025977,0.0,0.37037037037037035
1052,0.3636363636363637,0.0,0.5185185185185185
1053,0.4545454545454546,0.0,0.648148148148148
1054,0.42857142857142866,0.0,0.611111111111111
1055,0.7662337662337663,0.8214285714285714,0.6666666666666665
1056,0.29870129870129875,0.8214285714285714,0.0
1057,0.7272727272727274,0.8214285714285714,0.611111111111111
1058,0.0,0.0,0.0
1059,0.0,0.0,0.0
1060,0.3766233766233767,0.0,0.537037037037037
1061,0.7662337662337663,0.7857142857142857,0.6851851851851851
1062,0.7142857142857143,0.8214285714285714,0.5925925925925926
1063,0.8311688311688312,0.8214285714285714,0.7592592592592591
1064,0.7402597402597403,0.8214285714285714,0.6296296296296297
1065,0.6623376623376623,0.7499999999999999,0.5555555555555555
1066,0.6753246753246753,0.7857142857142857,0.5555555555555555
1067,0.6623376623376623,0.7857142857142857,0.537037037037037
1068,0.7142857142857143,0.8214285714285714,0.5925925925925926
1069,0.7012987012987014,0.7857142857142857,0.5925925925925926
1070,0.6883116883116884,0.7857142857142857,0.574074074074074
1071,0.7012987012987014,0.8214285714285714,0.574074074074074
1072,0.6753246753246753,0.8214285714285714,0.537037037037037
1073,0.5844155844155845,0.8214285714285714,0.4074074074074074
1074,0.6753246753246753,0.8214285714285714,0.537037037037037
1075,0.3766233766233767,0.0,0.537037037037037
1076,0.4155844155844156,0.0,0.5925925925925926
1077,0.3766233766233767,0.0,0.537037037037037
1078,0.28571428571428575,0.7857142857142857,0.0
1079,0.7012987012987014,0.7857142857142857,0.5925925925925926
1080,0.0,0.0,0.0
1081,0.31168831168831174,0.8571428571428571,0.0
1082,0.6493506493506495,0.7142857142857143,0.5555555555555555
1083,0.25974025974025977,0.0,0.37037037037037035
1084,0.6883116883116884,0.8214285714285714,0.5555555555555555
1085,0.31168831168831174,0.8571428571428571,0.0
1086,0.6753246753246753,0.7857142857142857,0.5555555555555555
1087,0.3636363636363637,0.0,0.5185185185185185
1088,0.6493506493506495,0.7499999999999999,0.537037037037037
